"Stock","Age","Date","UCI.Total","Fate"
"Crescent",1.4,2024-06-01,0,"Escapement"
"Crescent",2.1,2024-06-01,0,"Escapement"
"Crescent",2.2,2024-06-01,0,"Escapement"
"Crescent",2.3,2024-06-01,0,"Escapement"
"Crescent",2.4,2024-06-01,0,"Escapement"
"Crescent",3.2,2024-06-01,0,"Escapement"
"Crescent",0.2,2024-06-02,0,"Escapement"
"Crescent",0.3,2024-06-02,0,"Escapement"
"Crescent",0.4,2024-06-02,0,"Escapement"
"Crescent",1.1,2024-06-02,0,"Escapement"
"Crescent",1.2,2024-06-02,0,"Escapement"
"Crescent",1.3,2024-06-02,0,"Escapement"
"Crescent",1.4,2024-06-02,0,"Escapement"
"Crescent",2.1,2024-06-02,0,"Escapement"
"Crescent",2.2,2024-06-02,0,"Escapement"
"Crescent",2.3,2024-06-02,0,"Escapement"
"Crescent",2.4,2024-06-02,0,"Escapement"
"Crescent",3.2,2024-06-02,0,"Escapement"
"Crescent",0.2,2024-06-03,0,"Escapement"
"Crescent",0.3,2024-06-03,0,"Escapement"
"Crescent",0.4,2024-06-03,0,"Escapement"
"Crescent",1.1,2024-06-03,0,"Escapement"
"Crescent",1.2,2024-06-03,0,"Escapement"
"Crescent",1.3,2024-06-03,0,"Escapement"
"Crescent",1.4,2024-06-03,0,"Escapement"
"Crescent",2.1,2024-06-03,0,"Escapement"
"Crescent",2.2,2024-06-03,0,"Escapement"
"Crescent",2.3,2024-06-03,0,"Escapement"
"Crescent",2.4,2024-06-03,0,"Escapement"
"Crescent",3.2,2024-06-03,0,"Escapement"
"Crescent",0.2,2024-06-04,0,"Escapement"
"Crescent",0.3,2024-06-04,0,"Escapement"
"Crescent",0.4,2024-06-04,0,"Escapement"
"Crescent",1.1,2024-06-04,0,"Escapement"
"Crescent",1.2,2024-06-04,0,"Escapement"
"Crescent",1.3,2024-06-04,0,"Escapement"
"Crescent",1.4,2024-06-04,0,"Escapement"
"Crescent",2.1,2024-06-04,0,"Escapement"
"Crescent",2.2,2024-06-04,0,"Escapement"
"Crescent",2.3,2024-06-04,0,"Escapement"
"Crescent",2.4,2024-06-04,0,"Escapement"
"Crescent",3.2,2024-06-04,0,"Escapement"
"Crescent",0.2,2024-06-05,0,"Escapement"
"Crescent",0.3,2024-06-05,0,"Escapement"
"Crescent",0.4,2024-06-05,0,"Escapement"
"Crescent",1.1,2024-06-05,0,"Escapement"
"Crescent",1.2,2024-06-05,0,"Escapement"
"Crescent",1.3,2024-06-05,0,"Escapement"
"Crescent",1.4,2024-06-05,0,"Escapement"
"Crescent",2.1,2024-06-05,0,"Escapement"
"Crescent",2.2,2024-06-05,0,"Escapement"
"Crescent",2.3,2024-06-05,0,"Escapement"
"Crescent",2.4,2024-06-05,0,"Escapement"
"Crescent",3.2,2024-06-05,0,"Escapement"
"Crescent",0.2,2024-06-06,0,"Escapement"
"Crescent",0.3,2024-06-06,0,"Escapement"
"Crescent",0.4,2024-06-06,0,"Escapement"
"Crescent",1.1,2024-06-06,0,"Escapement"
"Crescent",1.2,2024-06-06,0,"Escapement"
"Crescent",1.3,2024-06-06,0,"Escapement"
"Crescent",1.4,2024-06-06,0,"Escapement"
"Crescent",2.1,2024-06-06,0,"Escapement"
"Crescent",2.2,2024-06-06,0,"Escapement"
"Crescent",2.3,2024-06-06,0,"Escapement"
"Crescent",2.4,2024-06-06,0,"Escapement"
"Crescent",3.2,2024-06-06,0,"Escapement"
"Crescent",0.2,2024-06-07,0,"Escapement"
"Crescent",0.3,2024-06-07,0,"Escapement"
"Crescent",0.4,2024-06-07,0,"Escapement"
"Crescent",1.1,2024-06-07,0,"Escapement"
"Crescent",1.2,2024-06-07,0,"Escapement"
"Crescent",1.3,2024-06-07,0,"Escapement"
"Crescent",1.4,2024-06-07,0,"Escapement"
"Crescent",2.1,2024-06-07,0,"Escapement"
"Crescent",2.2,2024-06-07,0,"Escapement"
"Crescent",2.3,2024-06-07,0,"Escapement"
"Crescent",2.4,2024-06-07,0,"Escapement"
"Crescent",3.2,2024-06-07,0,"Escapement"
"Crescent",0.2,2024-06-08,0,"Escapement"
"Crescent",0.3,2024-06-08,0,"Escapement"
"Crescent",0.4,2024-06-08,0,"Escapement"
"Crescent",1.1,2024-06-08,0,"Escapement"
"Crescent",1.2,2024-06-08,0,"Escapement"
"Crescent",1.3,2024-06-08,0,"Escapement"
"Crescent",1.4,2024-06-08,0,"Escapement"
"Crescent",2.1,2024-06-08,0,"Escapement"
"Crescent",2.2,2024-06-08,0,"Escapement"
"Crescent",2.3,2024-06-08,0,"Escapement"
"Crescent",2.4,2024-06-08,0,"Escapement"
"Crescent",3.2,2024-06-08,0,"Escapement"
"Crescent",0.2,2024-06-09,0,"Escapement"
"Crescent",0.3,2024-06-09,0,"Escapement"
"Crescent",0.4,2024-06-09,0,"Escapement"
"Crescent",1.1,2024-06-09,0,"Escapement"
"Crescent",1.2,2024-06-09,0,"Escapement"
"Crescent",1.3,2024-06-09,0,"Escapement"
"Crescent",1.4,2024-06-09,0,"Escapement"
"Crescent",2.1,2024-06-09,0,"Escapement"
"Crescent",2.2,2024-06-09,0,"Escapement"
"Crescent",2.3,2024-06-09,0,"Escapement"
"Crescent",2.4,2024-06-09,0,"Escapement"
"Crescent",3.2,2024-06-09,0,"Escapement"
"Crescent",0.2,2024-06-10,0,"Escapement"
"Crescent",0.3,2024-06-10,0,"Escapement"
"Crescent",0.4,2024-06-10,0,"Escapement"
"Crescent",1.1,2024-06-10,0,"Escapement"
"Crescent",1.2,2024-06-10,0,"Escapement"
"Crescent",1.3,2024-06-10,0,"Escapement"
"Crescent",1.4,2024-06-10,0,"Escapement"
"Crescent",2.1,2024-06-10,0,"Escapement"
"Crescent",2.2,2024-06-10,0,"Escapement"
"Crescent",2.3,2024-06-10,0,"Escapement"
"Crescent",2.4,2024-06-10,0,"Escapement"
"Crescent",3.2,2024-06-10,0,"Escapement"
"Crescent",0.2,2024-06-11,0,"Escapement"
"Crescent",0.3,2024-06-11,0,"Escapement"
"Crescent",0.4,2024-06-11,0,"Escapement"
"Crescent",1.1,2024-06-11,0,"Escapement"
"Crescent",1.2,2024-06-11,0,"Escapement"
"Crescent",1.3,2024-06-11,0,"Escapement"
"Crescent",1.4,2024-06-11,0,"Escapement"
"Crescent",2.1,2024-06-11,0,"Escapement"
"Crescent",2.2,2024-06-11,0,"Escapement"
"Crescent",2.3,2024-06-11,0,"Escapement"
"Crescent",2.4,2024-06-11,0,"Escapement"
"Crescent",3.2,2024-06-11,0,"Escapement"
"Crescent",0.2,2024-06-12,0,"Escapement"
"Crescent",0.3,2024-06-12,0,"Escapement"
"Crescent",0.4,2024-06-12,0,"Escapement"
"Crescent",1.1,2024-06-12,0,"Escapement"
"Crescent",1.2,2024-06-12,0,"Escapement"
"Crescent",1.3,2024-06-12,0,"Escapement"
"Crescent",1.4,2024-06-12,0,"Escapement"
"Crescent",2.1,2024-06-12,0,"Escapement"
"Crescent",2.2,2024-06-12,0,"Escapement"
"Crescent",2.3,2024-06-12,0,"Escapement"
"Crescent",2.4,2024-06-12,0,"Escapement"
"Crescent",3.2,2024-06-12,0,"Escapement"
"Crescent",0.2,2024-06-13,0,"Escapement"
"Crescent",0.3,2024-06-13,0,"Escapement"
"Crescent",0.4,2024-06-13,0,"Escapement"
"Crescent",1.1,2024-06-13,0,"Escapement"
"Crescent",1.2,2024-06-13,0,"Escapement"
"Crescent",1.3,2024-06-13,0,"Escapement"
"Crescent",1.4,2024-06-13,0,"Escapement"
"Crescent",2.1,2024-06-13,0,"Escapement"
"Crescent",2.2,2024-06-13,0,"Escapement"
"Crescent",2.3,2024-06-13,0,"Escapement"
"Crescent",2.4,2024-06-13,0,"Escapement"
"Crescent",3.2,2024-06-13,0,"Escapement"
"Crescent",0.2,2024-06-14,0,"Escapement"
"Crescent",0.3,2024-06-14,0,"Escapement"
"Crescent",0.4,2024-06-14,0,"Escapement"
"Crescent",1.1,2024-06-14,0,"Escapement"
"Crescent",1.2,2024-06-14,0,"Escapement"
"Crescent",1.3,2024-06-14,0,"Escapement"
"Crescent",1.4,2024-06-14,0,"Escapement"
"Crescent",2.1,2024-06-14,0,"Escapement"
"Crescent",2.2,2024-06-14,0,"Escapement"
"Crescent",2.3,2024-06-14,0,"Escapement"
"Crescent",2.4,2024-06-14,0,"Escapement"
"Crescent",3.2,2024-06-14,0,"Escapement"
"Crescent",0.2,2024-06-15,0,"Escapement"
"Crescent",0.3,2024-06-15,0,"Escapement"
"Crescent",0.4,2024-06-15,0,"Escapement"
"Crescent",1.1,2024-06-15,0,"Escapement"
"Crescent",1.2,2024-06-15,0,"Escapement"
"Crescent",1.3,2024-06-15,0,"Escapement"
"Crescent",1.4,2024-06-15,0,"Escapement"
"Crescent",2.1,2024-06-15,0,"Escapement"
"Crescent",2.2,2024-06-15,0,"Escapement"
"Crescent",2.3,2024-06-15,0,"Escapement"
"Crescent",2.4,2024-06-15,0,"Escapement"
"Crescent",3.2,2024-06-15,0,"Escapement"
"Crescent",0.2,2024-06-16,0,"Escapement"
"Crescent",0.3,2024-06-16,0,"Escapement"
"Crescent",0.4,2024-06-16,0,"Escapement"
"Crescent",1.1,2024-06-16,0,"Escapement"
"Crescent",1.2,2024-06-16,0,"Escapement"
"Crescent",1.3,2024-06-16,0,"Escapement"
"Crescent",1.4,2024-06-16,0,"Escapement"
"Crescent",2.1,2024-06-16,0,"Escapement"
"Crescent",2.2,2024-06-16,0,"Escapement"
"Crescent",2.3,2024-06-16,0,"Escapement"
"Crescent",2.4,2024-06-16,0,"Escapement"
"Crescent",3.2,2024-06-16,0,"Escapement"
"Crescent",0.2,2024-06-17,6.83834125269978,"Escapement"
"Crescent",0.3,2024-06-17,3.41917062634989,"Escapement"
"Crescent",0.4,2024-06-17,0,"Escapement"
"Crescent",1.1,2024-06-17,0,"Escapement"
"Crescent",1.2,2024-06-17,208.569408207343,"Escapement"
"Crescent",1.3,2024-06-17,546.212507559395,"Escapement"
"Crescent",1.4,2024-06-17,13.6766825053996,"Escapement"
"Crescent",2.1,2024-06-17,0,"Escapement"
"Crescent",2.2,2024-06-17,30.772535637149,"Escapement"
"Crescent",2.3,2024-06-17,45.3040107991361,"Escapement"
"Crescent",2.4,2024-06-17,0,"Escapement"
"Crescent",3.2,2024-06-17,0,"Escapement"
"Crescent",0.2,2024-06-18,6.83834125269978,"Escapement"
"Crescent",0.3,2024-06-18,3.41917062634989,"Escapement"
"Crescent",0.4,2024-06-18,0,"Escapement"
"Crescent",1.1,2024-06-18,0,"Escapement"
"Crescent",1.2,2024-06-18,208.569408207343,"Escapement"
"Crescent",1.3,2024-06-18,546.212507559395,"Escapement"
"Crescent",1.4,2024-06-18,13.6766825053996,"Escapement"
"Crescent",2.1,2024-06-18,0,"Escapement"
"Crescent",2.2,2024-06-18,30.772535637149,"Escapement"
"Crescent",2.3,2024-06-18,45.3040107991361,"Escapement"
"Crescent",2.4,2024-06-18,0,"Escapement"
"Crescent",3.2,2024-06-18,0,"Escapement"
"Crescent",0.2,2024-06-19,6.83834125269978,"Escapement"
"Crescent",0.3,2024-06-19,3.41917062634989,"Escapement"
"Crescent",0.4,2024-06-19,0,"Escapement"
"Crescent",1.1,2024-06-19,0,"Escapement"
"Crescent",1.2,2024-06-19,208.569408207343,"Escapement"
"Crescent",1.3,2024-06-19,546.212507559395,"Escapement"
"Crescent",1.4,2024-06-19,13.6766825053996,"Escapement"
"Crescent",2.1,2024-06-19,0,"Escapement"
"Crescent",2.2,2024-06-19,30.772535637149,"Escapement"
"Crescent",2.3,2024-06-19,45.3040107991361,"Escapement"
"Crescent",2.4,2024-06-19,0,"Escapement"
"Crescent",3.2,2024-06-19,0,"Escapement"
"Crescent",0.2,2024-06-20,14.7530021598272,"Escapement"
"Crescent",0.3,2024-06-20,7.37650107991361,"Escapement"
"Crescent",0.4,2024-06-20,0,"Escapement"
"Crescent",1.1,2024-06-20,0,"Escapement"
"Crescent",1.2,2024-06-20,449.96656587473,"Escapement"
"Crescent",1.3,2024-06-20,1178.3960475162,"Escapement"
"Crescent",1.4,2024-06-20,29.5060043196544,"Escapement"
"Crescent",2.1,2024-06-20,0,"Escapement"
"Crescent",2.2,2024-06-20,66.3885097192225,"Escapement"
"Crescent",2.3,2024-06-20,97.7386393088553,"Escapement"
"Crescent",2.4,2024-06-20,0,"Escapement"
"Crescent",3.2,2024-06-20,0,"Escapement"
"Crescent",0.2,2024-06-21,14.7530021598272,"Escapement"
"Crescent",0.3,2024-06-21,7.37650107991361,"Escapement"
"Crescent",0.4,2024-06-21,0,"Escapement"
"Crescent",1.1,2024-06-21,0,"Escapement"
"Crescent",1.2,2024-06-21,449.96656587473,"Escapement"
"Crescent",1.3,2024-06-21,1178.3960475162,"Escapement"
"Crescent",1.4,2024-06-21,29.5060043196544,"Escapement"
"Crescent",2.1,2024-06-21,0,"Escapement"
"Crescent",2.2,2024-06-21,66.3885097192225,"Escapement"
"Crescent",2.3,2024-06-21,97.7386393088553,"Escapement"
"Crescent",2.4,2024-06-21,0,"Escapement"
"Crescent",3.2,2024-06-21,0,"Escapement"
"Crescent",0.2,2024-06-22,14.7530021598272,"Escapement"
"Crescent",0.3,2024-06-22,7.37650107991361,"Escapement"
"Crescent",0.4,2024-06-22,0,"Escapement"
"Crescent",1.1,2024-06-22,0,"Escapement"
"Crescent",1.2,2024-06-22,449.96656587473,"Escapement"
"Crescent",1.3,2024-06-22,1178.3960475162,"Escapement"
"Crescent",1.4,2024-06-22,29.5060043196544,"Escapement"
"Crescent",2.1,2024-06-22,0,"Escapement"
"Crescent",2.2,2024-06-22,66.3885097192225,"Escapement"
"Crescent",2.3,2024-06-22,97.7386393088553,"Escapement"
"Crescent",2.4,2024-06-22,0,"Escapement"
"Crescent",3.2,2024-06-22,0,"Escapement"
"Crescent",0.2,2024-06-23,11.0647516198704,"Escapement"
"Crescent",0.3,2024-06-23,5.53237580993521,"Escapement"
"Crescent",0.4,2024-06-23,0,"Escapement"
"Crescent",1.1,2024-06-23,0,"Escapement"
"Crescent",1.2,2024-06-23,560.614082073434,"Escapement"
"Crescent",1.3,2024-06-23,1095.41041036717,"Escapement"
"Crescent",1.4,2024-06-23,20.2853779697624,"Escapement"
"Crescent",2.1,2024-06-23,3.6882505399568,"Escapement"
"Crescent",2.2,2024-06-23,64.5443844492441,"Escapement"
"Crescent",2.3,2024-06-23,82.9856371490281,"Escapement"
"Crescent",2.4,2024-06-23,0,"Escapement"
"Crescent",3.2,2024-06-23,0,"Escapement"
"Crescent",0.2,2024-06-24,16.6180043196544,"Escapement"
"Crescent",0.3,2024-06-24,8.30900215982721,"Escapement"
"Crescent",0.4,2024-06-24,0,"Escapement"
"Crescent",1.1,2024-06-24,0,"Escapement"
"Crescent",1.2,2024-06-24,841.978885529158,"Escapement"
"Crescent",1.3,2024-06-24,1645.18242764579,"Escapement"
"Crescent",1.4,2024-06-24,30.4663412526998,"Escapement"
"Crescent",2.1,2024-06-24,5.53933477321814,"Escapement"
"Crescent",2.2,2024-06-24,96.9383585313175,"Escapement"
"Crescent",2.3,2024-06-24,124.635032397408,"Escapement"
"Crescent",2.4,2024-06-24,0,"Escapement"
"Crescent",3.2,2024-06-24,0,"Escapement"
"Crescent",0.2,2024-06-25,16.6180043196544,"Escapement"
"Crescent",0.3,2024-06-25,8.30900215982721,"Escapement"
"Crescent",0.4,2024-06-25,0,"Escapement"
"Crescent",1.1,2024-06-25,0,"Escapement"
"Crescent",1.2,2024-06-25,841.978885529158,"Escapement"
"Crescent",1.3,2024-06-25,1645.18242764579,"Escapement"
"Crescent",1.4,2024-06-25,30.4663412526998,"Escapement"
"Crescent",2.1,2024-06-25,5.53933477321814,"Escapement"
"Crescent",2.2,2024-06-25,96.9383585313175,"Escapement"
"Crescent",2.3,2024-06-25,124.635032397408,"Escapement"
"Crescent",2.4,2024-06-25,0,"Escapement"
"Crescent",3.2,2024-06-25,0,"Escapement"
"Crescent",0.2,2024-06-26,16.6180043196544,"Escapement"
"Crescent",0.3,2024-06-26,8.30900215982721,"Escapement"
"Crescent",0.4,2024-06-26,0,"Escapement"
"Crescent",1.1,2024-06-26,0,"Escapement"
"Crescent",1.2,2024-06-26,841.978885529158,"Escapement"
"Crescent",1.3,2024-06-26,1645.18242764579,"Escapement"
"Crescent",1.4,2024-06-26,30.4663412526998,"Escapement"
"Crescent",2.1,2024-06-26,5.53933477321814,"Escapement"
"Crescent",2.2,2024-06-26,96.9383585313175,"Escapement"
"Crescent",2.3,2024-06-26,124.635032397408,"Escapement"
"Crescent",2.4,2024-06-26,0,"Escapement"
"Crescent",3.2,2024-06-26,0,"Escapement"
"Crescent",0.2,2024-06-27,27.9402375809935,"Escapement"
"Crescent",0.3,2024-06-27,13.9701187904968,"Escapement"
"Crescent",0.4,2024-06-27,0,"Escapement"
"Crescent",1.1,2024-06-27,0,"Escapement"
"Crescent",1.2,2024-06-27,1415.63870410367,"Escapement"
"Crescent",1.3,2024-06-27,2766.08352051836,"Escapement"
"Crescent",1.4,2024-06-27,51.2237688984881,"Escapement"
"Crescent",2.1,2024-06-27,9.31341252699784,"Escapement"
"Crescent",2.2,2024-06-27,162.984719222462,"Escapement"
"Crescent",2.3,2024-06-27,209.551781857451,"Escapement"
"Crescent",2.4,2024-06-27,0,"Escapement"
"Crescent",3.2,2024-06-27,0,"Escapement"
"Crescent",0.2,2024-06-28,27.9402375809935,"Escapement"
"Crescent",0.3,2024-06-28,13.9701187904968,"Escapement"
"Crescent",0.4,2024-06-28,0,"Escapement"
"Crescent",1.1,2024-06-28,0,"Escapement"
"Crescent",1.2,2024-06-28,1415.63870410367,"Escapement"
"Crescent",1.3,2024-06-28,2766.08352051836,"Escapement"
"Crescent",1.4,2024-06-28,51.2237688984881,"Escapement"
"Crescent",2.1,2024-06-28,9.31341252699784,"Escapement"
"Crescent",2.2,2024-06-28,162.984719222462,"Escapement"
"Crescent",2.3,2024-06-28,209.551781857451,"Escapement"
"Crescent",2.4,2024-06-28,0,"Escapement"
"Crescent",3.2,2024-06-28,0,"Escapement"
"Crescent",0.2,2024-06-29,27.9402375809935,"Escapement"
"Crescent",0.3,2024-06-29,13.9701187904968,"Escapement"
"Crescent",0.4,2024-06-29,0,"Escapement"
"Crescent",1.1,2024-06-29,0,"Escapement"
"Crescent",1.2,2024-06-29,1415.63870410367,"Escapement"
"Crescent",1.3,2024-06-29,2766.08352051836,"Escapement"
"Crescent",1.4,2024-06-29,51.2237688984881,"Escapement"
"Crescent",2.1,2024-06-29,9.31341252699784,"Escapement"
"Crescent",2.2,2024-06-29,162.984719222462,"Escapement"
"Crescent",2.3,2024-06-29,209.551781857451,"Escapement"
"Crescent",2.4,2024-06-29,0,"Escapement"
"Crescent",3.2,2024-06-29,0,"Escapement"
"Crescent",0.2,2024-06-30,13.9701187904968,"Escapement"
"Crescent",0.3,2024-06-30,9.31341252699784,"Escapement"
"Crescent",0.4,2024-06-30,0,"Escapement"
"Crescent",1.1,2024-06-30,0,"Escapement"
"Crescent",1.2,2024-06-30,1485.48929805616,"Escapement"
"Crescent",1.3,2024-06-30,2752.11340172786,"Escapement"
"Crescent",1.4,2024-06-30,27.9402375809935,"Escapement"
"Crescent",2.1,2024-06-30,4.65670626349892,"Escapement"
"Crescent",2.2,2024-06-30,195.581663066955,"Escapement"
"Crescent",2.3,2024-06-30,167.641425485961,"Escapement"
"Crescent",2.4,2024-06-30,0,"Escapement"
"Crescent",3.2,2024-06-30,0,"Escapement"
"Crescent",0.2,2024-07-01,24.3494125269978,"Escapement"
"Crescent",0.3,2024-07-01,16.2329416846652,"Escapement"
"Crescent",0.4,2024-07-01,0,"Escapement"
"Crescent",1.1,2024-07-01,0,"Escapement"
"Crescent",1.2,2024-07-01,2589.1541987041,"Escapement"
"Crescent",1.3,2024-07-01,4796.83426781857,"Escapement"
"Crescent",1.4,2024-07-01,48.6988250539957,"Escapement"
"Crescent",2.1,2024-07-01,8.11647084233261,"Escapement"
"Crescent",2.2,2024-07-01,340.89177537797,"Escapement"
"Crescent",2.3,2024-07-01,292.192950323974,"Escapement"
"Crescent",2.4,2024-07-01,0,"Escapement"
"Crescent",3.2,2024-07-01,0,"Escapement"
"Crescent",0.2,2024-07-02,24.3494125269978,"Escapement"
"Crescent",0.3,2024-07-02,16.2329416846652,"Escapement"
"Crescent",0.4,2024-07-02,0,"Escapement"
"Crescent",1.1,2024-07-02,0,"Escapement"
"Crescent",1.2,2024-07-02,2589.1541987041,"Escapement"
"Crescent",1.3,2024-07-02,4796.83426781857,"Escapement"
"Crescent",1.4,2024-07-02,48.6988250539957,"Escapement"
"Crescent",2.1,2024-07-02,8.11647084233261,"Escapement"
"Crescent",2.2,2024-07-02,340.89177537797,"Escapement"
"Crescent",2.3,2024-07-02,292.192950323974,"Escapement"
"Crescent",2.4,2024-07-02,0,"Escapement"
"Crescent",3.2,2024-07-02,0,"Escapement"
"Crescent",0.2,2024-07-03,24.3494125269978,"Escapement"
"Crescent",0.3,2024-07-03,16.2329416846652,"Escapement"
"Crescent",0.4,2024-07-03,0,"Escapement"
"Crescent",1.1,2024-07-03,0,"Escapement"
"Crescent",1.2,2024-07-03,2589.1541987041,"Escapement"
"Crescent",1.3,2024-07-03,4796.83426781857,"Escapement"
"Crescent",1.4,2024-07-03,48.6988250539957,"Escapement"
"Crescent",2.1,2024-07-03,8.11647084233261,"Escapement"
"Crescent",2.2,2024-07-03,340.89177537797,"Escapement"
"Crescent",2.3,2024-07-03,292.192950323974,"Escapement"
"Crescent",2.4,2024-07-03,0,"Escapement"
"Crescent",3.2,2024-07-03,0,"Escapement"
"Crescent",0.2,2024-07-04,32.7593196544276,"Escapement"
"Crescent",0.3,2024-07-04,21.8395464362851,"Escapement"
"Crescent",0.4,2024-07-04,0,"Escapement"
"Crescent",1.1,2024-07-04,0,"Escapement"
"Crescent",1.2,2024-07-04,3483.40765658747,"Escapement"
"Crescent",1.3,2024-07-04,6453.58597192225,"Escapement"
"Crescent",1.4,2024-07-04,65.5186393088553,"Escapement"
"Crescent",2.1,2024-07-04,10.9197732181425,"Escapement"
"Crescent",2.2,2024-07-04,458.630475161987,"Escapement"
"Crescent",2.3,2024-07-04,393.111835853132,"Escapement"
"Crescent",2.4,2024-07-04,0,"Escapement"
"Crescent",3.2,2024-07-04,0,"Escapement"
"Crescent",0.2,2024-07-05,32.7593196544276,"Escapement"
"Crescent",0.3,2024-07-05,21.8395464362851,"Escapement"
"Crescent",0.4,2024-07-05,0,"Escapement"
"Crescent",1.1,2024-07-05,0,"Escapement"
"Crescent",1.2,2024-07-05,3483.40765658747,"Escapement"
"Crescent",1.3,2024-07-05,6453.58597192225,"Escapement"
"Crescent",1.4,2024-07-05,65.5186393088553,"Escapement"
"Crescent",2.1,2024-07-05,10.9197732181425,"Escapement"
"Crescent",2.2,2024-07-05,458.630475161987,"Escapement"
"Crescent",2.3,2024-07-05,393.111835853132,"Escapement"
"Crescent",2.4,2024-07-05,0,"Escapement"
"Crescent",3.2,2024-07-05,0,"Escapement"
"Crescent",0.2,2024-07-06,37.3000431965443,"Escapement"
"Crescent",0.3,2024-07-06,24.8666954643628,"Escapement"
"Crescent",0.4,2024-07-06,0,"Escapement"
"Crescent",1.1,2024-07-06,0,"Escapement"
"Crescent",1.2,2024-07-06,3966.23792656587,"Escapement"
"Crescent",1.3,2024-07-06,7348.10850971922,"Escapement"
"Crescent",1.4,2024-07-06,74.6000863930885,"Escapement"
"Crescent",2.1,2024-07-06,12.4333477321814,"Escapement"
"Crescent",2.2,2024-07-06,522.20060475162,"Escapement"
"Crescent",2.3,2024-07-06,447.600518358531,"Escapement"
"Crescent",2.4,2024-07-06,0,"Escapement"
"Crescent",3.2,2024-07-06,0,"Escapement"
"Crescent",0.2,2024-07-07,24.8170613416795,"Escapement"
"Crescent",0.3,2024-07-07,12.4085306708397,"Escapement"
"Crescent",0.4,2024-07-07,0,"Escapement"
"Crescent",1.1,2024-07-07,0,"Escapement"
"Crescent",1.2,2024-07-07,3970.72981466872,"Escapement"
"Crescent",1.3,2024-07-07,7097.67954372033,"Escapement"
"Crescent",1.4,2024-07-07,49.634122683359,"Escapement"
"Crescent",2.1,2024-07-07,12.4085306708397,"Escapement"
"Crescent",2.2,2024-07-07,657.652125554506,"Escapement"
"Crescent",2.3,2024-07-07,608.018002871147,"Escapement"
"Crescent",2.4,2024-07-07,0,"Escapement"
"Crescent",3.2,2024-07-07,0,"Escapement"
"Crescent",0.2,2024-07-08,33.4312670555218,"Escapement"
"Crescent",0.3,2024-07-08,16.7156335277609,"Escapement"
"Crescent",0.4,2024-07-08,0,"Escapement"
"Crescent",1.1,2024-07-08,0,"Escapement"
"Crescent",1.2,2024-07-08,5349.00272888349,"Escapement"
"Crescent",1.3,2024-07-08,9561.34237787923,"Escapement"
"Crescent",1.4,2024-07-08,66.8625341110436,"Escapement"
"Crescent",2.1,2024-07-08,16.7156335277609,"Escapement"
"Crescent",2.2,2024-07-08,885.928576971327,"Escapement"
"Crescent",2.3,2024-07-08,819.066042860284,"Escapement"
